126148 1
175932 198514 4207
168953 175998 1969
168570 191941 6528
60529 87960 8461
56196 108653 9966
174482 196979 3456
113710 170392 9986
160725 195671 6925
141525 156647 5290
187951 199908 5542
99103 199341 8210
154244 177394 3612
177586 191003 2735
6348 15707 3205
150449 168560 2494
194686 195884 4062
36703 121665 9741
21074 145108 2449
8881 92338 9096
63648 185553 9176
132150 174624 8182
155128 198773 4563
88983 140958 4629
168666 182087 8261
121077 191886 6611
105896 140317 8437
101261 123489 4862
178132 187063 9140
150593 197095 4878
100609 139932 5578
88270 166918 6081
142689 193199 9494
197183 199038 9831
90526 116833 2406
101126 101470 2335
173442 176077 8627
37178 99198 6002
170932 187783 5344
184389 198396 3390
107256 166704 2484
55539 167414 469
56691 113970 5525
135545 160877 5223
38000 137017 9240
12541 108074 9212
90828 148437 1398
39615 167504 550
2230 169621 7569
123951 192745 4183
172108 179905 5063
135600 191791 6943
174915 191623 9701
56092 197448 6313
182125 199211 3360
88974 135485 8325
96878 178485 5952
158663 192565 72
23413 144014 2606
91282 194941 6323
182915 194170 5935
111691 174762 2898
113234 145346 7104
181452 199047 8630
187505 187673 1860
37426 182424 9572
132919 174276 9613
29218 187195 7694
71785 113399 2919
136877 159265 5986
75503 179119 4106
174260 196492 1587
125035 195061 9489
47810 195716 3445
196404 197157 6119
69083 112163 5772
8001 194140 9617
70536 179626 5894
179844 190835 1105
144742 184248 9863
125482 189524 1354
93587 173751 6966
124074 172183 8415
84342 162631 646
12066 42633 7425
63681 88261 7559
170041 191398 5912
790 144083 1214
161424 190990 8048
33599 49447 2178
12240 169364 5800
22703 82723 6664
63473 120138 9640
94274 173762 9393
171459 199495 769
2353 41654 8018
49218 50089 2041
198836 198900 8100
67787 154667 4341
86695 160091 4526
42207 47803 8282
85939 132996 9263
13019 33668 1567
77806 130584 6639
73825 188215 4885
182355 189264 8072
51717 180853 1274
110167 118596 8401
163176 199404 4665
32628 155104 6012
190943 193190 662
90429 143449 5552
88839 124107 4057
48571 181560 1960
10147 91652 3353
107091 108465 3709
111591 172780 3738
104135 147945 4882
171280 189429 9993
173894 187228 5151
151647 153023 9559
37918 172443 2640
187649 198552 2165
156295 181973 3246
137132 186791 383
32255 100354 5917
58706 169836 4635
158642 175806 7048
65248 159514 3715
32247 102133 281
123536 157617 593
199003 199322 7293
137510 193440 7034
122827 138251 3832
156683 196726 5982
43371 64445 6325
100129 170402 1663
186064 195156 1680
115224 122096 4864
163399 180474 8807
193741 193847 2016
137003 155261 910
2604 92183 310
124799 129997 7537
107025 127773 1183
50647 116586 6624
104352 131160 3461
8279 166207 8389
138790 160772 6258
164730 181339 3641
159148 180921 757
87460 166281 7272
92957 191071 8612
35093 49909 9746
60163 187670 1860
162016 191353 8036
184272 188817 7156
142876 164432 5957
134069 140852 5424
158332 163858 4533
103137 189951 1316
79484 121507 3251
62466 186029 5790
50829 123941 477
189237 190791 1641
64532 71501 1981
93117 184180 5383
118468 133988 8178
89701 133954 3119
11155 176003 4381
42051 42728 8136
182596 186648 7117
28727 45148 4196
25775 176211 3676
138645 181067 3488
70450 93088 1291
198377 199958 4058
51487 174179 9835
30920 62464 3716
181073 183725 1533
175625 184096 7208
61343 186892 1373
70720 170566 7948
155663 173242 7146
157200 185488 6472
57894 86486 2200
163663 190867 9173
142277 165038 4602
137534 158811 7848
127831 166616 9098
94128 136759 5983
127947 173520 4714
145385 157173 6651
199939 199947 4000
135693 147120 4286
117921 158188 2381
91500 174588 678
175302 180167 8703
51555 109088 2635
90467 162419 5048
62395 92696 7574
94260 142449 9677
122468 199753 3346
54747 67191 531
131053 191843 663
178594 198652 2919
28220 76709 4996
120457 153020 188
197555 197652 8348
184811 192609 8282
117206 190571 5204
128268 131556 4853
67806 189719 860
166190 197417 3100
143325 186317 828
145499 158849 932
159391 193188 4689
61498 99667 7571
47421 165551 1016
152181 167920 2496
103710 152657 4362
177815 199469 986
141899 189108 8584
54717 136199 9960
197421 198595 4152
101459 122629 1666
106393 159761 3136
128945 157941 1598
127660 145582 8130
92387 157417 1453
165116 176405 9785
132299 185733 3510
151682 186855 3891
161118 192571 2082
118066 199857 9807
121607 176488 921
143592 177052 4952
11663 169471 1341
128634 140288 6162
38611 64534 5894
28288 82560 6981
124365 191644 6686
10341 140933 6408
3569 74697 4078
195627 199774 527
68446 145402 392
88585 179190 2375
198474 199467 3734
85376 183167 3041
71262 110236 4082
113526 170179 3470
15497 95267 1879
2422 161946 5818
101895 114352 4615
46565 102436 7611
2671 143983 2382
4059 19804 8683
102054 149143 2344
74791 183465 8932
36779 95388 9790
104698 190983 4956
23908 195381 2823
161330 176177 9409
35061 149780 3148
149417 194189 1958
71281 143426 7947
103828 110750 685
110033 120993 2560
163249 189190 4583
25432 140286 800
96173 110668 6155
194282 195347 4841
112939 134485 5363
72280 177233 1238
53624 96138 3949
86897 165696 375
148060 184324 2528
153391 199902 3344
68647 143483 8844
64035 174696 2736
31574 114393 4039
38702 96299 53
72800 188310 6150
38047 145169 7677
126699 161832 5624
162258 195979 2897
94342 199821 6713
136757 151267 7037
44599 126417 8805
169944 174017 6434
136561 197929 8618
99681 132612 9199
99649 103899 2788
143427 150087 2525
12840 53372 7011
151637 166938 7210
107588 199656 4623
193490 196240 1368
14693 170567 9390
42128 150689 1687
122787 150213 1797
73080 194885 8512
194824 198687 4797
96744 120753 3427
156087 166710 7896
26202 118782 8723
38938 149425 6500
167108 176112 5664
163663 175891 5567
81025 198436 9701
197226 199751 3100
97338 158398 7490
75477 142640 7156
152093 196962 8461
94649 149272 2096
124518 127558 6468
168964 194906 1509
37047 80669 550
107235 182921 8849
9794 177211 1299
54459 59960 197
53045 85004 7185
187257 195170 5875
117720 169787 6688
113910 145533 3802
23325 102662 3375
110014 198776 6607
16173 122007 4897
34230 120398 7838
141691 165580 9690
129402 177309 5906
9031 59019 1166
48065 135353 849
77663 158343 4059
147067 164554 26
66861 186438 6294
84469 186474 2435
174952 176625 4051
78147 154098 862
8762 11014 2601
106755 109692 1644
165880 174763 4757
128084 187881 9381
172742 195240 797
171938 186371 150
76840 108141 9432
147194 196598 4076
144858 156510 8140
82453 143213 4960
10760 67258 824
123037 192193 6211
138184 189177 9346
60819 185911 75
186158 188814 131
28670 149229 3214
85420 117178 6578
148814 182092 7326
157258 181708 5374
187125 195988 6582
155291 183501 3888
155261 191700 9956
43718 53603 3264
29751 162138 9719
180223 198741 4469
88713 177878 8795
83295 152724 7571
123724 180171 642
81801 184701 5393
194517 198966 2548
57293 158127 6472
116655 131611 282
37705 83896 8610
169634 188067 6856
133218 178201 6626
58599 81623 2105
100899 185098 7568
58821 189095 9039
11387 63246 6488
134878 153854 3851
98700 178676 7539
180980 190017 1721
83737 160996 7302
178932 198201 8175
173882 177992 7417
34613 144758 6487
174085 180077 3722
181003 198957 9083
4267 159045 867
108343 177779 7345
138854 150283 2041
99333 149433 887
143955 174090 5223
52172 110713 2608
59234 141769 4122
98808 128256 9743
82759 181613 797
150214 166096 4739
135133 186834 6935
95591 189856 9235
43590 172607 7796
15261 29516 8812
105024 171378 9633
46580 172112 6665
14353 140983 2444
181604 186877 1570
58657 185372 667
172923 176826 4343
196486 197996 6619
52437 76062 990
44260 147963 6140
145621 172867 604
34142 40962 2315
17653 162564 7648
99117 153649 9872
9584 79905 3718
89877 176758 8905
176268 197164 9434
99039 156258 2757
90071 196905 1419
95268 139152 2389
9227 25173 5122
118700 190843 480
147401 197609 8194
128754 132242 3894
136985 159750 5762
3725 183548 9864
97802 118054 3673
100526 154625 4805
82805 104025 8265
70027 114409 9960
112458 149218 9599
67273 93826 3327
185340 196233 2746
181993 193040 4047
173930 193804 5993
138140 190654 5270
142630 196604 2906
98421 155458 5617
35346 111006 6560
45654 161943 5519
71903 97710 5428
42557 122586 8517
194493 198469 9983
179946 182445 4211
4570 156343 4566
166864 168287 7830
181880 189238 3383
122843 131339 1968
180389 191139 4659
173211 199427 6101
172046 182815 6412
153848 191886 1991
176184 183279 3793
143283 183009 2532
192135 196134 5464
164168 196192 4734
176822 177348 155
76197 192063 2922
88254 124396 5653
186600 190334 45
1488 27407 4702
172586 187109 1364
184663 194766 9061
44921 124419 2851
53707 81418 5470
136962 179777 3584
80462 189345 9532
10419 39293 5040
135847 175073 400
90284 150802 2834
27831 157386 3810
179549 195797 1227
51867 83220 1183
29194 179982 1617
133859 192183 3828
75769 180358 5627
132069 138549 1706
44176 199459 2265
177867 181480 1458
55317 144222 784
154955 187539 2306
98745 122497 3033
111163 193919 1456
120635 178786 6490
128734 180274 4447
149435 155162 9236
80284 94611 3655
42547 129590 7390
36013 77768 777
97112 115588 1969
140480 188023 5188
90754 162606 3606
52694 115161 8065
117431 146659 2605
21403 50977 2693
41262 91291 6383
36357 45468 6328
120376 179309 8150
110172 156499 3217
188643 195070 7371
56841 57574 2709
149285 161623 4656
38830 179328 5087
166300 193323 575
181575 183083 7265
96992 151947 4178
63762 185269 3324
59220 168191 9364
127120 160098 6636
170519 182278 2200
64815 110435 6535
40885 181958 2552
119914 144305 5352
133436 158693 1153
80548 136578 4263
187059 196167 924
40659 113047 234
170420 191369 3648
75642 115176 7041
75500 88280 7846
168872 186263 1278
153537 163347 9900
83798 105100 4052
102349 103326 2350
178990 188972 8434
187188 191394 1090
55918 193463 9792
153928 185201 4275
186825 187392 8345
100402 148368 7664
98306 107062 1768
149394 165705 8454
173426 185277 2696
199499 199722 1946
44897 171348 3414
30291 106597 555
37196 198584 9945
40960 181727 2023
31068 104902 9062
196316 199704 1997
89585 97100 8540
84420 172845 5555
50682 67078 7143
9997 164112 8808
81248 183426 9411
36334 113233 381
110782 111323 7615
55753 121788 9551
137206 188422 3188
61548 178880 5528
170859 192108 1414
198900 199525 5862
38525 106179 90
95921 96101 2444
53881 111844 6071
58533 93960 8135
50597 125055 626
113903 128007 3155
70497 143258 981
17450 65926 8512
15477 23111 8127
38988 146677 3183
179469 180304 3714
116000 126945 3073
188119 195002 3801
16470 180114 6849
62052 180481 6072
38711 120431 8464
149126 171790 760
33525 88028 8689
54209 113464 8194
182911 189222 3974
114493 131151 5675
55806 129335 635
118706 142495 9937
6891 174732 3441
193795 198902 437
40121 90155 9565
180805 191163 6138
40976 78165 6802
125694 141442 7068
56615 57397 1516
15133 192852 6836
87130 150690 7535
153742 156939 2587
162252 189821 2991
86423 162083 7773
34130 198572 3184
87698 110378 1104
109722 133911 8657
24802 65170 2996
132676 191789 3956
35731 63202 877
21825 94453 6497
108547 165515 3918
191014 191377 4060
9364 37523 7192
197487 197934 403
173775 181272 5315
181354 195438 7932
164867 192606 1084
74104 116772 6174
51199 86708 224
148485 195567 79
30737 33729 104
136257 165545 4318
64509 166519 8773
89957 145223 4754
163219 196445 9581
155729 176697 5154
135157 178406 8951
111732 153406 2950
14944 174066 9235
117785 122703 1373
155590 175469 2685
40431 61339 1184
164476 187637 5267
118289 193043 1415
55967 61662 7124
14067 177418 1738
70343 90837 3884
41153 87359 4795
146341 157931 1549
64987 119173 7953
23452 135814 4528
73266 99796 3880
197064 199925 4220
191928 192003 3879
198845 199831 390
45363 57473 642
138294 141202 1081
112471 155435 9537
1614 195429 6567
109818 191890 6720
110754 190629 8033
54259 153368 3369
191556 199591 7347
156204 199414 2126
20294 186040 9716
17685 153482 2475
171997 180129 4492
191095 192688 7595
91895 107510 4742
81802 192908 137
16747 170679 6664
197476 199026 5786
190139 196159 2768
16178 150752 1577
124295 199058 5537
21191 78546 1507
151309 198099 4686
114429 181323 740
112698 116231 8182
151043 179067 6993
45494 182705 9009
27960 135658 3142
142175 183461 5369
30363 74707 4547
60938 166370 1708
36 142262 4435
114643 162027 6769
50771 186141 2013
72498 171876 8137
163416 176239 9759
37991 176260 2040
34979 53425 9559
10534 33331 7892
153800 161528 2339
30521 96719 1597
49852 62568 5530
197399 197936 1964
73223 153898 5276
46245 158080 6657
4017 170942 3992
83137 187542 1783
167847 169139 3645
115213 132010 1819
10470 18067 2003
154960 172482 2317
148012 160036 1050
150769 160960 6773
88886 161654 291
86428 196944 2266
58030 72021 3469
154692 178613 1551
107855 108398 4163
184979 187445 1646
78873 199974 356
122872 179094 9145
130153 136975 9058
189069 191807 6191
50054 178907 8303
171237 190071 7371
121776 182036 7621
81906 118055 3444
116281 177737 1636
164566 166933 5328
12026 151297 3713
184507 193423 4777
113103 133870 3581
21823 130255 868
30930 169241 2899
49348 105141 335
75647 129910 5830
61772 193018 3307
186808 197594 3098
8294 91148 9579
121847 173902 4609
168462 170589 3868
193722 193775 5769
166615 186409 885
20228 63685 4996
150460 154310 8448
172417 174413 7832
28894 44810 1288
128313 188126 5416
1745 153931 9349
180650 199011 978
32947 132821 5366
165828 169935 5434
88339 173784 4847
179945 192850 950
132870 159487 7860
21379 45558 8763
60589 81706 6148
141203 189504 3288
65763 108432 6072
127380 179196 9330
115956 158416 5085
99877 116560 896
55559 95311 7168
5718 55999 4135
164152 173137 762
158 70030 2968
92342 182140 7468
193072 193834 5704
112360 165017 5933
169254 194033 3423
18683 117277 689
196039 196866 5557
111434 166520 2043
159779 196043 5675
193486 196506 2230
22394 104033 5622
133200 186494 3008
190597 197859 3616
75925 86687 3305
144081 166539 8658
113885 144669 8362
64103 76165 3484
147610 183131 1001
157061 161103 424
180573 194935 7388
154368 171282 3726
34317 43198 7787
75487 183955 6488
20687 60182 6282
984 73364 4344
89835 179613 1943
68651 90707 6440
111913 133013 9665
104004 171117 5138
79561 113085 8234
186108 191512 7329
83387 171013 238
67989 191991 2856
193292 199271 5860
67674 120547 2626
189604 196623 4132
20732 93703 3321
93447 114034 3929
170816 197483 8714
153822 175448 5865
50522 181800 5961
157528 183361 4594
191512 196456 5088
7949 166351 9191
83658 194712 5774
152598 156076 4220
55172 66131 5245
151364 163271 7806
143439 184857 5092
67336 97035 5093
117023 128115 2894
153388 196311 1438
46960 132663 1210
24006 27247 7556
24790 78680 6388
19453 35291 6335
31625 132997 8532
58666 87082 5696
153219 172060 5078
52081 101310 6635
157167 198900 6970
36201 177860 182
129831 181819 2508
158243 198515 3553
135681 139357 6086
46234 195019 1877
73491 188418 740
22946 108544 7426
38606 194369 9144
47638 112248 996
193444 194374 9727
40490 170602 2741
162954 189556 8371
15741 94636 7816
25933 43968 9442
138840 159561 2469
120009 165800 5359
35338 199459 2433
91241 187341 7304
56658 184243 5599
23213 58780 2935
5051 31543 3116
103466 146855 8556
83104 198064 1607
20844 165970 4858
105757 199056 2000
106588 150094 6977
194764 197994 8514
174002 191633 285
27057 93304 4131
185951 199804 7357
114863 171326 3228
163432 190282 2421
100680 168376 612
78018 181563 9847
62714 180876 9345
51067 144793 1199
90907 164128 5697
106921 184074 3599
10833 172334 5670
71982 78963 8378
126217 184345 2576
62329 106160 2932
154398 168928 4335
146409 163925 5161
84157 188108 3657
113136 183973 9277
105110 196209 4648
53027 93089 9284
27453 107832 5320
117695 118426 9827
105068 124897 4303
140918 170078 8246
61628 119978 1245
115628 154946 9027
71558 145483 4326
6073 144775 6623
76284 86445 8349
54446 124588 6559
169532 173771 1508
138763 180050 4529
79169 96120 1009
133093 152451 2235
18440 95384 8866
144650 194219 7973
136002 178674 1684
21633 194217 2707
7053 29387 880
138297 195241 3621
168172 193030 1880
85060 104541 6513
195284 199953 2848
103247 197162 2321
181593 183715 4911
26435 189416 9193
133123 137811 472
181963 190620 5756
190185 198376 8404
156339 197611 224
163372 174538 3314
8497 166824 8734
115467 165220 4849
30848 64049 4494
83414 110014 4877
121714 167167 3458
120075 168618 2216
16296 109587 7490
89299 122666 9979
90396 108982 7688
165098 174381 3086
141778 191922 6204
43316 158839 7475
180808 191144 3042
33947 178973 7849
6291 181150 7218
120133 147765 559
70101 142375 9081
73033 89200 2359
59268 119783 7678
73806 185695 5069
85220 146314 7063
104504 154251 6264
156406 195643 4221
117588 136556 9280
90517 198720 1052
112312 181687 8784
145798 186712 8543
191986 192159 830
90020 142286 1307
84521 165726 7321
123896 199266 5147
116251 176355 2978
126408 143675 5532
179188 194399 5085
126538 195684 3466
65172 95876 8233
9326 150929 4410
38361 178981 1518
39450 178550 6249
168552 179597 8247
133899 188273 5845
166872 199145 7392
4374 18299 3978
82241 170448 5617
158300 191096 223
158576 194682 3915
163392 170817 5138
104602 146063 3746
161988 195202 8961
80279 191344 7884
56859 141078 9818
180419 181525 217
47526 145983 9893
69488 117355 1475
58391 112573 1808
175571 182096 4679
126943 141556 1707
61601 165932 1044
92070 94964 101
116656 166824 2963
3945 192469 4918
81073 110558 3256
130586 180350 4030
191947 195907 2552
147561 149050 5086
125359 145106 9355
23537 98929 1254
193543 196956 4468
171472 191622 6703
71407 75783 8830
194421 194520 5033
2956 83047 7993
167857 174338 3638
68657 96858 5940
51748 72952 2696
97931 184805 461
63697 99120 8841
67851 138558 9943
131601 174945 3193
163278 165277 1260
92513 152310 8413
93862 116698 3459
47258 174996 6950
32899 188458 3618
118049 174727 3519
102708 140960 1992
51825 120795 9467
7204 17276 6260
194789 197435 9870
114898 145845 810
139122 180020 4667
168991 177056 8935
15443 169294 7774
19584 193270 1025
66641 160206 6794
63576 69677 773
26498 95906 8501
131632 185132 5531
71913 139974 2626
119935 160367 973
168838 196014 6479
45044 86024 2664
53604 53996 7520
190263 197549 7409
84830 149858 1468
138784 172037 267
179284 185109 2486
181678 188732 5352
12673 158057 9918
23699 86185 4942
4513 44833 8201
72789 189824 731
27159 132982 5342
51533 183404 3260
51090 111939 7026
52926 186731 2890
173750 197672 8678
84374 92583 2023
180506 197319 5119
61791 118981 2903
59265 173726 8870
60329 147595 530
181673 191723 97
122307 132261 568
182716 196445 4290
177654 182640 7845
114177 185529 8382
50351 134925 487
15580 70700 48
9086 139480 9214
173917 174875 2254
114139 143872 8756
123048 194365 508
50994 86743 2828
95292 142854 3392
6488 62879 5727
155436 197815 7846
176764 187280 868
181046 183451 9669
162197 199390 6080
66012 104803 6400
194013 194439 3759
65047 194091 8945
147548 175319 6593
154609 191411 8163
16235 158925 104
74869 162867 8671
21480 83197 2816
143554 150746 105
15391 90028 7136
182987 188132 315
197056 199669 2161
163753 188617 5410
198309 198442 9004
20111 105997 8024
151612 176738 1416
82530 112876 754
154633 168997 8195
47082 140818 8522
99747 183957 3056
30310 147986 2591
164109 183893 275
66572 87782 667
119212 179197 6969
131400 184968 1493
198932 198999 3771
85328 121515 7592
102842 184828 4788
120691 180619 6740
187819 193773 7664
70002 190923 8323
186170 197682 7015
185060 186269 4174
62569 91993 9514
14719 84507 4721
199494 199987 6205
99492 177473 2284
97608 158448 9670
71332 73955 524
156307 179216 2437
104188 125008 7080
44355 55082 9748
106252 162420 4400
119173 176374 6208
108491 117968 4626
106397 168945 9128
164741 188750 8495
65730 144104 8966
134140 146348 9710
41595 98121 2011
19207 145279 8239
14629 46086 6784
182707 186117 8770
135765 158359 4106
116165 184487 2328
156213 172663 7276
25067 36531 4154
159532 173744 2931
84186 128172 969
104241 146591 4462
69923 87807 198
191006 195118 541
25367 53544 178
119637 143382 2076
10608 88732 5945
56065 195111 399
12171 127721 4938
66757 72187 2864
170993 194569 8713
167018 195495 3510
42990 94513 1033
189012 198863 1544
44704 198658 4388
149079 169166 9890
105407 142593 7132
44525 167821 1094
170505 179117 8887
54065 126407 6807
133302 133397 2550
133305 134441 2226
160687 169018 2598
74683 91393 1246
32019 99976 2267
45185 144517 5285
114399 179752 7706
55150 125666 3891
73388 190613 4773
20068 194975 6686
172383 183443 1692
132134 138524 3751
125742 169738 1522
49881 113152 1183
80112 114682 637
63205 194464 29
69371 162260 7314
137073 187154 559
73818 88796 8815
59832 72014 8271
177912 189538 3659
166982 198922 3752
36126 187949 5211
82026 162682 6680
170237 176227 310
39383 128837 7304
104710 110567 6571
83529 94532 1850
159443 164283 865
161522 165239 4530
76497 148431 4944
116230 149898 2536
130680 176582 1005
20366 169793 6300
63486 169438 2059
44837 144553 427
107189 170696 6960
22733 159271 1537
111467 147151 9381
76965 111921 1118
123751 182159 8515
14675 81937 510
13572 174962 3834
39113 147155 5828
21218 27760 5619
92580 143208 4375
198350 198789 8
120394 165053 7359
123759 131861 9569
100093 141579 8561
58883 187356 8082
194791 195415 3913
71708 132359 2916
96429 190032 3287
65819 72435 6705
125065 166580 141
152081 190217 4580
18699 61951 4056
143267 182706 1119
40030 151067 5404
7137 132508 6078
151216 188178 7077
197806 198544 637
152880 180542 123
70952 128170 2373
175344 182423 2725
138722 183816 4204
4486 98377 6241
171535 196711 1565
183882 183965 499
198681 199764 1109
88967 146270 1980
2183 88320 1104
158720 197755 5116
172728 180482 9444
148231 178349 6395
142502 187371 668
94660 175044 7492
148337 170468 4855
27126 126181 5875
145389 159788 7441
117671 155381 8785
153083 153674 161
122150 125525 5661
50762 76784 3157
175201 193880 4124
40421 118593 3275
60139 148926 7956
173994 198687 5649
45220 119968 2037
9359 150775 639
169363 189858 2393
600 69041 8883
88858 179562 8125
37045 180416 8190
10533 183069 5904
92254 183674 7085
178885 189373 748
76624 168465 201
67156 161633 5075
156173 157498 9171
43822 174712 2555
1348 125019 5114
146238 176119 764
148437 194895 6974
155931 197218 4745
147077 163727 6666
71389 130250 2973
60454 167037 5469
71368 102592 2760
62755 100352 1914
105692 152389 4154
158821 172493 3617
191994 195378 2591
53077 157268 8605
3072 35231 6907
89956 163359 8222
150544 174326 9064
172925 187311 7001
82777 156979 8365
104570 195063 8031
101730 174552 1585
130094 159482 2588
2885 98457 8016
132035 194062 6657
99379 181124 9020
34065 194497 5731
196069 196220 360
49691 63188 7397
112909 168433 8001
44347 64176 227
144716 196662 94
118285 142601 208
13620 93831 9722
155317 179218 5874
60698 159457 3918
70551 137591 9948
157870 185185 6356
39057 85638 5597
171368 181460 1113
140016 151073 1463
186532 199920 2946
10761 99118 5522
21684 177549 2483
142622 191142 8897
193398 199056 2571
70263 139141 9284
164518 182630 628
145197 185618 6672
146806 172177 4025
84108 106344 1340
51923 177167 1608
124687 187774 6286
58773 63736 4459
41711 60176 8805
18547 145854 1265
61783 121562 7479
108261 113531 6034
14528 75991 1853
24305 171018 2274
39174 125706 8445
179604 197043 2789
48323 78814 2009
152150 180779 3972
196197 199011 3878
3446 171901 9678
114145 133047 7359
51767 92453 5123
80931 129392 8683
6293 105503 4621
19624 56299 6603
41884 106299 6463
4120 97841 7609
93906 171912 6995
103523 189165 4765
54646 87624 1982
13545 78152 3538
88585 120573 1814
33307 171172 360
182216 182330 9367
176350 195028 8058
70816 108565 2737
147814 193137 8595
13945 167198 4454
16256 64715 6012
110303 167451 1251
139705 175591 8298
65269 151780 6828
31669 181780 9877
45685 72372 8941
123772 148719 1515
156942 178905 5822
106734 168117 2102
140561 162688 7542
90917 129067 4987
184110 192958 9828
164618 186957 7124
145312 168890 2745
165167 182015 1120
74572 118769 2250
4672 91172 9530
133391 152699 9268
82586 159824 7799
131962 138581 3248
42109 126056 1011
81499 164206 3337
112569 117092 6653
78292 153827 1403
24908 149382 6498
6411 138376 6287
196652 196898 8344
28594 54351 7524
58030 148324 8636
42344 190495 9615
151104 173681 7214
79220 120712 374
26974 40178 7339
94048 188706 8185
198386 199542 8187
39008 74660 9506
36785 122673 2779
186735 188679 3663
7793 35358 6525
187320 194316 3981
137212 195706 7455
86123 137064 8182
134684 151486 537
27600 137538 1198
10711 30996 7611
137011 184865 8811
131656 162087 9269
190987 196446 2915
125867 192729 8920
128689 190832 826
72752 169223 46
175112 178782 43
16037 142352 4854
25171 198784 8038
146453 190624 4802
165249 187840 9467
74418 81954 3587
133256 196049 3494
80488 194804 3173
6277 131083 8587
13538 105919 3799
143119 182608 9540
110852 137740 8078
143003 160897 1032
109771 194936 8538
180175 190870 782
7358 83040 4392
135983 194141 1186
111995 164261 4474
164540 190893 9415
155626 198101 6468
194977 196260 5149
148857 149547 5144
108333 162678 4549
96653 144551 2291
88438 170614 5187
196795 199142 2761
182931 188503 7602
75142 191316 9935
195310 199307 7726
49995 123663 488
57361 194695 5181
131558 162809 5585
48414 116906 6976
191769 198858 3696
159349 189969 8713
95043 168375 4170
73053 108862 7661
111529 116862 1637
193971 197721 6411
59228 109204 6733
153632 158303 4237
165747 194946 8698
84464 164167 3374
121644 184642 4593
66215 147592 988
191507 197531 5673
10965 134477 9265
136101 192934 626
103154 134726 4236
95188 150520 1569
77000 143149 1413
113805 126752 5886
87378 129639 4736
163043 184365 1105
11095 92191 8481
30654 104654 1818
97448 181910 9809
114023 128682 3760
137425 172816 832
6560 58363 7469
199684 199717 4139
44165 147390 2951
103827 129189 3727
51786 149479 945
5170 133592 9951
76448 120136 1859
156839 188727 2594
155496 187844 2375
172196 189379 321
55034 83032 9446
175324 192550 2351
27522 127526 9506
46210 189107 1657
81875 97686 4949
123733 132146 9679
12476 157082 9049
188121 189063 8051
133238 150488 6697
109063 194523 6738
107917 123392 760
123327 152344 2209
88627 136422 1120
134186 180124 5145
44354 153750 6237
15358 62557 5622
92459 183917 4123
149210 199916 2812
76914 184886 8621
28030 98688 4778
145644 164639 8159
13753 95004 8628
26181 43870 8655
195534 196213 315
93891 151839 775
19218 126771 5024
33228 110318 9949
118039 159060 3865
187661 189051 9742
1623 151179 7282
122916 185982 5176
24655 78715 9831
93746 179807 3624
75777 98188 6817
151119 195042 4419
86501 148494 4703
189049 190399 1320
125891 160035 1670
167019 197329 7477
63767 191014 7628
30695 145690 1817
158666 190864 9393
175954 187142 3850
189274 191199 9375
46119 91599 9127
24810 150354 1284
131934 152257 4609
38140 160455 4141
33068 53340 8021
34779 86282 4805
168921 171750 2236
101066 155416 5534
122581 142627 1527
145172 173993 5774
197929 199010 7013
198002 198309 8509
199090 199301 7143
146435 156603 2286
120736 175739 6022
108552 138047 7020
98376 130622 9314
96294 186573 7800
87807 130512 7582
78467 145468 5808
124915 146218 8794
66117 128274 6497
818 138425 65
76525 168230 6719
164561 192941 6580
130035 176680 7236
156407 169844 710
199680 199893 1527
22168 31381 6329
49807 158319 5439
195864 196078 6136
1092 58074 6088
115664 153012 4343
118022 159786 7317
192386 195212 2248
31320 63433 5767
150830 195792 1007
155681 189604 7372
147870 158629 7016
140567 170155 7883
46781 116085 3894
188447 193030 2015
122000 154257 3568
11765 103878 8178
162021 171954 7543
1702 180100 9867
44898 90489 554
194622 195248 4427
150182 175396 3326
64000 118683 4580
118648 151688 6151
9433 84349 6042
82542 178935 6620
110976 137181 8863
181710 197978 9466
11684 119713 6506
97193 152980 5399
112265 158997 8391
34954 111772 1450
49704 94203 5076
120592 132454 4297
99015 194775 6587
30797 108989 755
94031 101685 6779
81663 153801 3455
133656 161909 7404
123326 149183 4132
98870 199098 7747
84057 132909 265
16682 106835 3377
4054 108089 1872
87724 98192 6419
65485 184282 1470
41483 129686 6997
114155 161832 2686
68000 130094 6728
3217 31251 1687
84907 112973 5254
58277 127660 8635
104451 121093 5379
110914 161940 2626
97646 116483 838
138345 157779 3029
127766 132980 1431
65401 179774 7006
96003 177204 1452
64890 116163 9984
140044 196260 9134
116775 138494 3683
76291 177716 9345
110396 150937 2835
22902 68104 7348
175056 191029 9674
121233 132244 2437
11710 97515 6282
25821 47268 8745
166061 192768 4703
49463 176761 3001
199374 199729 6916
105833 178902 289
97285 124922 8772
15521 93670 7621
144936 183682 8772
38639 140387 7477
6036 193145 2510
197185 199592 514
176447 190916 5473
117212 156156 5953
131784 161510 4760
52178 116353 2655
169590 181727 1128
23202 54734 8981
34895 133101 446
123771 170360 5231
75641 191052 1143
31861 136925 1447
110049 162941 7617
167638 180904 4502
110013 156878 7714
63320 115215 8110
96670 190072 1720
27313 150273 2769
191554 196846 7184
45028 176673 518
17880 170642 1018
128063 132625 7053
185033 186476 8541
27357 121945 7520
187566 199808 823
128238 133992 749
69312 125400 9368
181183 196306 2641
40615 159722 4159
199791 199941 6183
7234 66254 932
122450 180609 4913
93777 105078 8519
